Bead Necklace,100,0,0,1,1,0,0,0,1,Disposable prayer beads. Will repel Puppets for up to 100 steps.
Talisman,200,0,0,1,1,0,0,0,1,Disposable talismans. Will repel Puppets for up to 200 steps.
Magatama,300,0,0,1,1,0,0,0,1,Disposable magatama. Will repel Puppets for up to 300 steps.
Copper Coin,400,0,0,0,1,0,0,0,1,Cannot be used as currency in the outside world. Sells cheaply.
Watch,400,0,0,0,1,0,0,0,1,A device for telling time that drifted in from the outside world. Sells cheaply.
Gold Dust,1000,0,0,0,1,0,0,0,1,Solid gold that's been turned to dust. Sells at a reasonable price. Currently unpossessed by evil spirits.
Pearl,1000,0,0,0,1,0,0,0,1,A piece of white jewelry. Sells at a reasonable price.
Mushroom Powder,3000,0,0,0,1,0,0,0,1,What it's actually used for is unclear. Sells for a respectable price. Handle with care.
Grimoire,3000,0,0,0,1,0,0,0,1,It is unknown who wrote this. Sells for a respectable price.
Handheld G Console,6000,0,0,0,0,0,0,0,1,A gaming device that folds closed.
Handheld Console,6000,0,0,0,1,0,0,0,1,A gaming device that folds closed. Unlikely to be useful in Gensokyo so I'll sell it and buy a new one later.
Silver Coin,10000,0,0,0,1,0,0,0,1,Cannot be used as currency in the outside world. Sells at a high price.
Vintage Wine,10000,0,0,0,1,0,0,0,1,Antique wine. Sells at a high price.
Gold Coin,20000,0,0,0,1,0,0,0,1,Can not be used as currency. Sells at a very high price.
Magic Crystal,20000,0,0,0,1,0,0,0,1,Remnants of magic that became crystallized after long periods of time. Sells at a very high price.
Magical Fragment,400,0,0,0,1,0,0,0,1,Pieces of crystallized magic. These might be useful if I hold onto them.
Reincarnation Items,0,0,0,0,1,0,0,0,1,Item�O�S�Q�B
Red Mark,0,0,0,0,0,0,1,0,1,A Red Seal. When used in the Reincarnation process it gives your Puppets the Red Mark.
Blue Mark,0,0,0,0,0,0,1,0,1,A Blue Seal. When used in the Reincarnation process it gives your Puppets the Blue Mark.
Black Mark,0,0,0,0,0,0,1,0,1,A Black Seal. When used in the Reincarnation process it gives your Puppets the Black Mark.
White Mark,0,0,0,0,0,0,1,0,1,A White Seal. When used in the Reincarnation process it gives your Puppets the White Mark.
Green Mark,0,0,0,0,0,0,1,0,1,A Green Seal. When used in the Reincarnation process it gives your Puppets the Green Mark.
Omega M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds all the Puppet's ranks.
Gold M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's HP rank.
Red M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's FoAtk rank.
Blue M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's FoDef rank.
Black M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's SpAtk rank.
White M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's SpDef rank.
Green M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it holds the Puppet's Speed rank.
Rainbow M.Stone,0,0,0,0,0,0,2,0,1,A mysterious magic stone. When used in Reincarnation it ups random additional ranks being passed.
B.Dream Pill,1000,0,0,0,1,0,0,0,1,If the normal butterfly dream pills are unsatisfactory, this nightmare-type is for you.
Fujiwara Senbei,300,1,1,1,1,0,0,0,1,A hard rice cracker baked in bamboo charcoal. Heals 20 HP.
Hakugyou Dango,500,1,1,1,1,0,0,0,1,A dumpling autographed by the mistress of Hakugyokurou. Heals 50 HP.
Chirei Sweet Bun,700,1,1,1,1,0,0,0,1,Popular steamed bun souvenir. Heals 100 HP.
Misty Jelly,1200,1,1,1,1,0,0,0,1,Moderately sweet bean jelly. Heals 200 HP.
Dessert of the Sun,2500,1,1,1,1,0,0,0,1,A jam with a generous helping of fruit. Fully heals HP.
Bhava-Agra Set,3000,1,1,1,1,0,0,0,1,Assortment of peaches from Heaven. Fully restores a Puppet's HP and removes status effects.
Moriya Shinshu,1500,1,1,1,1,0,0,0,1,Sacred sake used for spiritual rites at the Moriya Shrine. Restores a fainted Puppet to half HP.
Hakurei Shinshu,4000,1,1,1,1,0,0,0,1,Sacred sake used for spiritual rites at the Hakurei Shrine. Restores a fainted Puppet to full HP.
Myouren Tea,600,1,1,1,1,0,0,0,1,Tea brewed by a nun of Myouren Temple. Granting one a relaxed sensation it recovers status ailments.
Junmai Sake,1200,255,1,1,1,0,0,0,1,Recovers 10 SP to one Skill of an individual Puppet. Unimplimented.
Honjouzou Sake,2000,255,1,1,1,0,0,0,1,Restores full SP to one skill of an individual Puppet. Unimplimented.
Ginjou Sake,3000,255,1,1,1,0,0,0,1,Recovers 10 SP to all Skills of an individual Puppet. Unimplimented.
Daiginjou Sake,4500,255,1,1,1,0,0,0,1,Restores full SP to all skills of an individual Puppet. Unimplimented.
Rainbow Candy,4800,1,0,1,1,0,0,0,1,Candy in the seven colors of the rainbow. Raises an individual Puppet's level by 1.
Clear Stream Mochi,10000,1,0,1,1,0,0,0,1,Light and transparent mochi. Resets PP in all stats.
Anti-Fire Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Fire-skills will be halved once.
Anti-Aqua Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Water-skills will be halved once.
Anti-Flora Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Nature-skills will be halved once.
Anti-Earth Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Earth-skills will be halved once.
Anti-Steel Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Steel-skills will be halved once.
Anti-Wind Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Wind-skills will be halved once.
Anti-Bolt Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Electric-skills will be halved once.
Anti-Light Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Light-skills will be halved once.
Anti-Dark Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Dark-skills will be halved once.
Anti-Necro Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Nether-skills will be halved once.
Anti-Toxin Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Poison-skills will be halved once.
Anti-Fight Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Fighting-skills will be halved once.
Anti-Veil Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Illusion-skills will be halved once.
Anti-Sound Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Sound-skills will be halved once.
Anti-Warp Charm,15000,2,0,0,1,1,0,0,1,When held, damage dealt from Warped-skills will be halved once.
Wedge Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's FoAtk stat.
Column Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's FoDef stat.
Vee Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's SpAtk stat.
Hexagon Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's SpDef stat.
Skirmisher Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's Speed stat.
Blitz Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's Critical Hit rate.
Rotation Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will sharply raise one random stat.
Pinpoint Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's Accuracy stat.
Echelon Charm,50000,2,0,0,1,1,0,0,1,In a pinch, this will raise the Puppet's Evasion stat.
Swift Charm,15000,255,0,0,1,1,0,0,1,In a pinch, this will allow the Puppet to move before the other party. Unimplimented.
Life Charm,50000,2,0,0,1,1,0,0,1,When held, the Puppet will restore 25% HP once its health drops below 50% HP.
Curing Charm,50000,2,0,0,1,1,0,0,1,When held, it can recover from all ailments.
Massage Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Paralysis.
Awakening Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Stop.
Antidote Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Poison.
Ointment Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Burn.
Light Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Darkness.
Relief Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Fear.
Courage Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from Weakness.
Clarity Charm,20000,2,0,0,1,1,0,0,1,When held, it can recover from confusion.
Dispel Charm,50000,2,0,0,1,1,0,0,1,When held, if the user becomes unable to use skills, the status is healed once.
Healing Charm,1500,2,0,0,1,1,0,0,1,When held, it can recover 20 HP.
Restart Charm,20,255,0,0,1,1,0,0,1,When held by a Puppet, it can recover 10 SP. Unimplimented.
Thorn Charm,50000,2,0,0,1,1,0,0,1,When held, if attacked by a foe with a FoAtk, 1/8th of the foe's max HP will be dealt back as damage.
Reflect Charm,20,255,0,0,1,1,0,0,1,When held, if attacked by a foe with a SpAtk, 1/8th of the foe's max HP will be dealt back as damage.
Purify Charm,100000,2,0,0,1,1,0,0,1,When held, if the holder's stats are lowered, the lowered stats will be reverted.
Haste Charm,100000,2,0,0,1,1,0,0,1,When held, skills that take two turns to use only take one.
Eviction Notice,250000,2,0,0,1,1,0,0,1,The attacker will switch places with another Puppet in their party after the holder has been attacked.
Retreat Manual,250000,2,0,0,1,1,0,0,1,The defender will switch places with another Puppet in their party after the holder has been attacked.
Black Choker,250000,2,0,0,1,1,0,0,1,When held, a Puppet can withstand one skill that would otherwise KO them.
Diamond,25000,2,0,0,1,1,0,0,1,Clear jewelry. Raises the power of Void skills once by 40%.
Ruby,25000,2,0,0,1,1,0,0,1,Red jewelry. Raises the power of Fire skills once by 40%.
Sapphire,25000,2,0,0,1,1,0,0,1,Light blue jewelry. Raises the power of Water skills once by 40%.
Emerald,25000,2,0,0,1,1,0,0,1,Dark green jewelry. Raises the power of Nature skills once by 40%.
Tiger Eye,25000,2,0,0,1,1,0,0,1,Brown jewelry. Raises the power of Earth skills once by 40%.
Hematite,25000,2,0,0,1,1,0,0,1,Gray jewelry. Raises the power of Steel skills once by 40%.
Jade,25000,2,0,0,1,1,0,0,1,Jade jewelry. Raises the power of Wind skills once by 40%.
Topaz,25000,2,0,0,1,1,0,0,1,Yellow jewelry. Raises the power of Electric skills once by 40%.
Opal,25000,2,0,0,1,1,0,0,1,Rainbow jewelry. Raises the power of Light skills once by 40%.
Obsidian,25000,2,0,0,1,1,0,0,1,Black jewelry. Raises the power of Dark skills once by 40%.
Sugilite,25000,2,0,0,1,1,0,0,1,Dark purple jewelry. Raises the power of Nether skills once by 40%.
Amethyst,25000,2,0,0,1,1,0,0,1,Purple jewelry. Raises the power of Poison skills once by 40%.
Amber,25000,2,0,0,1,1,0,0,1,Orange jewelry. Raises the power of Fighting skills once by 40%.
Morganite,25000,2,0,0,1,1,0,0,1,Peony-colored jewelry. Raises the power of Illusion skills once by 40%.
Onyx,25000,2,0,0,1,1,0,0,1,Striped jewelry. Raises the power of Sound skills once by 40%.
Lapis Lazuli,25000,2,0,0,1,1,0,0,1,Ultramarine jewelry. Raises the power of Warped skills once by 40%.
Floating Stone,120000,2,0,0,1,1,0,0,1,Makes the holder immune to Earth skills but will crumble if hit by a non-Earth skill.
Rebellion Tome,250000,2,0,0,1,1,0,0,1,When held, if the user receives a barrier-piercing attack, FoAtk and SpAtk sharply raise.
Bronze Mirror,120000,2,0,0,1,1,0,0,1,When the opposing Puppet's stats are changed the Puppet holding this will reflect the same stat changes.
Gold Talisman,250000,2,0,0,1,1,0,0,1,When held, if the user receives a Fo.Atk, Fo.Def is raised.
Silver Talisman,250000,2,0,0,1,1,0,0,1,When held, if the user receives a Sp.Atk, Sp.Def is raised.
Red Ring,1000,3,0,0,1,1,0,0,1,When held, the power of Fo.Atk skills is raised by 10%.
Blue Earrings,1000,3,0,0,1,1,0,0,1,When held, the power of Sp.Atk skills is raised by 10%.
Deadly Secrets,120000,3,0,0,1,1,0,0,1,A book detailing the tricks of battle. Skills will deal 20% more damage if it pierces the barrier.
Straw Doll,120000,3,0,0,1,1,0,0,1,Straw doll that is used for magic. When held a Puppet's skills become 30% stronger but receive 10% recoil.
Choice Ring,250000,3,0,0,1,1,0,0,1,Boosts the power of Focus Attack skills by 50% but you're locked into using the first skill used.
Choice Earrings,250000,3,0,0,1,1,0,0,1,Boosts the power of Spread Attack skills by 50% but you're locked into using the first skill used.
Choice Belt,250000,3,0,0,1,1,0,0,1,Boosts Speed by 50%, but you're locked into using the first skill used.
Repetitive Arts,12000,3,0,0,1,1,0,0,1,A book detailing the tricks of battle. A skill will deal 20% more damage if it is used in repetition.
Iron Clogs,1000,3,0,0,1,1,0,0,1,Heavy clogs made out of Iron. When held by a Puppet its speed will drop by 50%.
Rosary,40000,3,0,0,1,1,0,0,1,When held by a Puppet, it will be 10% less likely to be hit by an opposing Puppet's skills.
Binoculars,40000,3,0,0,1,1,0,0,1,Increases the holder's accuracy by 10%.
Telescope,40000,3,0,0,1,1,0,0,1,Increases the holder's accuracy by 20% if it moves after the foe.
Circular Amulet,40000,3,0,0,1,1,0,0,1,A round amulet. A Puppet holding this will recover HP if it is attacked by its foe. Unimplemented.
Bandage,40000,3,0,0,1,1,0,0,1,If a Puppet holding this uses an absorption skill the recovered amount will be increased.
Magic Ring,40000,3,0,0,1,1,0,0,1,A mysterious ring. When held critical hit rate is increased by one stage.
Black Ring,40000,3,0,0,1,1,0,0,1,A Puppet holding this has a 10% chance to survive a lethal attack that would otherwise KO it.
Sturdy Vine,0,255,0,0,1,1,0,0,1,A sturdy vine that increases the turns of binding moves when held. Unimplemened.
Sturdy Rope,40000,3,0,0,1,1,0,0,1,A sturdy rope that increases the power of binding moves when held.
Champion's Medal,40000,3,0,0,1,1,0,0,1,A dignified certificate. When held, skills that connect have a 10% chance to flinch the opponent.
Feather Hat,0,255,0,0,1,1,0,0,1,Hat with a feather. A Puppet holding this will occasionally move before its foe.
Heavy Armor,1500,3,0,0,1,1,0,0,1,A Puppet holding this will always move last.
Food Rations,120000,3,0,0,1,1,0,0,1,A stockpile of food. When held by a Puppet it'll recover 1/16th of its max HP every turn.
Jar of Poison,25000,3,0,0,1,1,0,0,1,Will heal 1/16th of the Puppet's HP every turn if it's the Poison type. Otherwise the Puppet takes damage.
Wolfsbane Root,25000,3,0,0,1,1,0,0,1,A deadly poisonous root. Puppets holding this will be badly poisoned.
Burning Stone,25000,3,0,0,1,1,0,0,1,Stone that was set ablaze. Puppets holding this will be badly burned.
Substitute Tag,5000,3,0,0,1,1,0,0,1,An amulet with a human carved into it. Allows the holder to switch out even if it would normally be trapped.
Golden Hairpin,250000,3,0,0,1,1,0,0,1,The Puppet holding this will have 50% increased FoDef, but it will not be able to use support skills.
Silver Hairpin,250000,3,0,0,1,1,0,0,1,The Puppet holding this will have 50% increased SpDef, but it will not be able to use support skills.
Protective Mask,0,255,0,0,1,1,0,0,1,(Safety Goggles)�C�����̍����}�X�N�B ��������ƓV��╲�n�̃X�L���̉e�����󂯂Ȃ��Ȃ�BUnimplemented
Small Bit,10000,3,0,0,1,1,0,0,1,If the holder is hit by a skill with 70 or less BP the attacker takes 1/8th of their max HP as damage.
Cursed Doll,3000,3,0,0,1,1,0,0,1,When held skills that wouldn't hit due to type immunity will now work.
Fluorite,120000,3,0,0,1,1,0,0,1,Protection moves used by the holder get their duration increased in battle to 8 turns.
Large Shield,5000,3,0,0,1,1,0,0,1,When held, resisted attacks will deal halved damage, and barrier piercing attacks will deal doubled damage.
Dragon Amulet,5000,3,0,0,1,1,0,0,1,A Puppet holding this item is no longer susceptible to critical hits.
Almighty Godstone,250000,3,0,0,1,1,0,0,1,Lengthens duration of any Weather condition when used by the holder to 8 turns.
Silent Godstone,100000,3,0,0,1,1,0,0,1,Lengthens duration of the Calm when used by the holder to 8 turns.
Halo Godstone,100000,3,0,0,1,1,0,0,1,Lengthens duration of the Aurora when used by the holder to 8 turns.
Twilight Godstone,100000,3,0,0,1,1,0,0,1,Lengthens duration of the Heavy Fog when used by the holder to 8 turns.
Sand Godstone,100000,3,0,0,1,1,0,0,1,Lengthens duration of the Dust Storm when used by the holder to 8 turns.
Serein Godstone,100000,3,0,0,1,1,0,0,1,Lengthens duration of Sunshower when used by the holder to 8 turns.
Diamond Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Void skills is boosted by 20%.
Ruby Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Fire skills is boosted by 20%.
Sapphire Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Water skills is boosted by 20%.
Emerald Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Nature skills is boosted by 20%.
Quartz Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Earth skills is boosted by 20%.
