Bead Necklace,100,0,0,1,1,0,0,0,1,Disposable prayer beads. Will repel Puppets for up to 100 steps.
Hematite Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Steel skills is boosted by 20%.
Jade Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Wind skills is boosted by 20%.
Topaz Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Electric skills is boosted by 20%.
Opal Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Light skills is boosted by 20%.
Obsidian Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Dark skills is boosted by 20%.
Sugilite Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Nether skills is boosted by 20%.
Amethyst Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Poison skills is boosted by 20%.
Amber Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Fighting skills is boosted by 20%.
Clear Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Illusion skills is boosted by 20%.
Onyx Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Sound skills is boosted by 20%.
Lapis Hairpin,1000,3,0,0,1,1,0,0,1,When held, the power of Warped skills is boosted by 20%.
Blinding Orb,1000,3,0,0,1,1,0,0,1,A Puppet holding this item will always be able to escape from a wild battle.
Wooden Sword,5000,3,0,0,1,1,0,0,1,A wooden sword designed for training. A Puppet holding this will increase the amount of PP it earns from battle.
Combat Handbook,8000,3,0,0,1,1,0,0,1,A fighting manual. When held, it increases EXP gained in battle by 50%.
Layla's Amulet,0,3,0,0,0,1,0,0,1,Hidden under an old photograph. When held by a Puppet, the item drop rates from battle are doubled.
Native Grace,10000000,3,0,0,0,1,0,0,1,A charm given by Suwako. If held, EXP and PP gain in battle will be doubled.
Boundary Trance,2,3,0,0,1,1,0,0,0,A stone with rainbow and transparent blue halves. Special Puppets holding this will have their stats doubled.
Ancient Coin,0,3,0,0,0,1,0,0,1,You can't continue if you only have one! When held, the chances of successful Puppet sealing is increased.
Youma Scroll: Red,5000,3,0,0,1,1,0,0,0,A scroll with a red hemming written by various youkai. This item cannot be disposed.
Youma Scroll: Blue,5000,3,0,0,1,1,0,0,0,A scroll with a blue hemming written by various youkai. This item cannot be disposed.
Youma Scroll: Black,5000,3,0,0,1,1,0,0,0,A scroll with a black hemming written by various youkai. This item cannot be disposed.
Youma Scroll: White,5000,3,0,0,1,1,0,0,0,A scroll with a white hemming written by various youkai. This item cannot be disposed.
Counter Bit,250000,3,0,0,1,1,0,0,1,When held, if you receive damage from a BU-skill, the attacker takes 1/8th of their max HP as damage.
Reflect Bit,250000,3,0,0,1,1,0,0,1,When held, if you receive damage from a EN-skill, the attacker takes 1/8th of their max HP as damage.
Hope Mask,100,3,0,0,1,1,0,0,0,A mask with a hopeful expression. Cannot be flinched while holding this item. This item cannot be disposed.
Iron Will Ribbon,10000,3,0,0,1,1,0,0,1,If the Puppet holding this only knows 3 skills, the damage received will be reduced by 10%.
Outlook Glasses,10000,3,0,0,1,1,0,0,1,When held, the foe's held item will be identified.
Javelin Arts,10000,3,0,0,1,1,0,0,1,A book detailing the tricks of battle. When held, the power of Javelin-type skills will be increased by 20%.
Dream Shard,0,3,0,0,0,1,0,0,0,Mysterious gem that constantly changes color. A special Puppet holding this will have 10% increased stats.
Bell Hairpin,0,3,0,0,0,1,0,0,1,A small, bell-shaped hairpin. When held by the first Puppet in your party, Puppet encounters will increase.
Ancient Lunar Sake,0,3,0,0,0,1,0,0,1,Millennium brewed sake. When held by the first Puppet in your party, Puppet encounters will decrease.
Hakurei Amulet,10000000,3,0,0,1,1,0,0,1,Amulet that holds the gracious power of the Hakurei. When held, EXP and PP gained will increase.
Capture Rope,20000,3,0,0,1,1,0,0,1,Inescapable cursed rope. When held, switch out skills are disabled for the foe. Useless with trapping abilities.
Skill Card 1,25000,4,0,1,0,0,0,106,1,Fire Javelin
Skill Card 2,25000,4,0,1,0,0,0,155,1,Water Javelin
Skill Card 3,25000,4,0,1,0,0,0,206,1,Grass Javelin
Skill Card 4,25000,4,0,1,0,0,0,353,1,Wind Javelin
Skill Card 5,25000,4,0,1,0,0,0,403,1,Spark Javelin
Skill Card 6,25000,4,0,1,0,0,0,454,1,Light Javelin
Skill Card 7,25000,4,0,1,0,0,0,603,1,Shadow Javelin
Skill Card 8,0,4,0,1,0,0,0,20,1,Overskill
Skill Card 9,0,4,0,1,0,0,0,22,1,Frenzied Joururi
Skill Card 10,0,4,0,1,0,0,0,24,1,Blow from Calamity
Skill Card 11,0,4,0,1,0,0,0,107,1,Rising Sun
Skill Card 12,0,4,0,1,0,0,0,104,1,Burn Strike
Skill Card 13,0,4,0,1,0,0,0,152,1,Waterfall Drop
Skill Card 14,0,4,0,1,0,0,0,204,1,Voice of Famine
Skill Card 15,0,4,0,1,0,0,0,201,1,Tumble Plant
Skill Card 16,0,4,0,1,0,0,0,253,1,Shooting Press
Skill Card 17,0,4,0,1,0,0,0,254,1,Rocky Barrage
Skill Card 18,0,4,0,1,0,0,0,257,1,Spiked Stones
Skill Card 19,0,4,0,1,0,0,0,303,1,Impact Rebellion
Skill Card 20,0,4,0,1,0,0,0,301,1,Clearing Mist
Skill Card 21,0,4,0,1,0,0,0,351,1,Gensokyo Typhoon
Skill Card 22,0,4,0,1,0,0,0,354,1,Air Stamp
Skill Card 23,0,4,0,1,0,0,0,355,1,Thieving Wind
Skill Card 24,0,4,0,1,0,0,0,404,1,Plasma Ball
Skill Card 25,0,4,0,1,0,0,0,455,1,Sunbeam Dance
Skill Card 26,0,4,0,1,0,0,0,452,1,Evil-Crushing Arrow
Skill Card 27,0,4,0,1,0,0,0,504,1,Changeling
Skill Card 28,0,4,0,1,0,0,0,507,1,Dark Arrow
Skill Card 29,0,4,0,1,0,0,0,506,1,Lost Crisis
Skill Card 30,0,4,0,1,0,0,0,605,1,Unfettered Soul
Skill Card 31,0,4,0,1,0,0,0,553,1,Poisoned Arrow
Skill Card 32,0,4,0,1,0,0,0,655,1,Vacuum Rupture
Skill Card 33,0,4,0,1,0,0,0,656,1,Meteor Impact
Skill Card 34,0,4,0,1,0,0,0,664,1,Break Shot
Skill Card 35,0,4,0,1,0,0,0,666,1,Charging Stun
Skill Card 36,0,4,0,1,0,0,0,706,1,Flower of Hell
Skill Card 37,0,4,0,1,0,0,0,707,1,St. Elmo's Fire
Skill Card 38,0,4,0,1,0,0,0,751,1,Dancing Rain
Skill Card 39,0,4,0,1,0,0,0,34,1,Tri Effect
Skill Card 40,0,4,0,1,0,0,0,37,1,Heavenly Blessing
Skill Card 41,0,4,0,1,0,0,0,38,1,Earthly Blessing
Skill Card 42,0,4,0,1,0,0,0,116,1,Flashover
Skill Card 43,35000,4,0,1,0,0,0,111,1,Inferno
Skill Card 44,35000,4,0,1,0,0,0,162,1,Cold Rain
Skill Card 45,0,4,0,1,0,0,0,165,1,Lazy Mist
Skill Card 46,0,4,0,1,0,0,0,212,1,Rainbow Flowers
Skill Card 47,0,4,0,1,0,0,0,213,1,Pollen Mist
Skill Card 48,0,4,0,1,0,0,0,264,1,Jewelry Storm
Skill Card 49,0,4,0,1,0,0,0,313,1,Chrome Ray
Skill Card 50,0,4,0,1,0,0,0,363,1,Smash Spin
Skill Card 51,35000,4,0,1,0,0,0,405,1,Thunderlord's Scorn
Skill Card 52,0,4,0,1,0,0,0,410,1,Lightning Speed
Skill Card 53,0,4,0,1,0,0,0,407,1,Thunder Force
Skill Card 54,0,4,0,1,0,0,0,460,1,Star Flare
Skill Card 55,0,4,0,1,0,0,0,511,1,Eye of Laplace
Skill Card 56,0,4,0,1,0,0,0,610,1,Ghost Wave
Skill Card 57,0,4,0,1,0,0,0,611,1,Love or Pain
Skill Card 58,0,4,0,1,0,0,0,555,1,Poison Bomb
Skill Card 59,35000,4,0,1,0,0,0,670,1,GIGANTIC
Skill Card 60,0,4,0,1,0,0,0,716,1,Unknown Flare
Skill Card 61,0,4,0,1,0,0,0,712,1,Gravity Blast
Skill Card 62,0,4,0,1,0,0,0,756,1,Ultra High Tone
Skill Card 63,0,4,0,1,0,0,0,41,1,Supernatural Border
Skill Card 64,15000,4,0,1,0,0,0,42,1,Barrier Option
Skill Card 65,15000,4,0,1,0,0,0,47,1,Unconscious Mind
Skill Card 66,0,4,0,1,0,0,0,54,1,Confine
Skill Card 67,0,4,0,1,0,0,0,121,1,Thermit
Skill Card 68,0,4,0,1,0,0,0,173,1,Drought
Skill Card 69,0,4,0,1,0,0,0,366,1,Squall
Skill Card 70,15000,4,0,1,0,0,0,461,1,Field Barrier
Skill Card 71,15000,4,0,1,0,0,0,462,1,Field Protect
Skill Card 72,15000,4,0,1,0,0,0,463,1,Lucky Rainbow
Skill Card 73,0,4,0,1,0,0,0,468,1,Flash Bullet
Skill Card 74,0,4,0,1,0,0,0,513,1,Shark Trade
Skill Card 75,0,4,0,1,0,0,0,518,1,Sweet Nightmare
Skill Card 76,0,4,0,1,0,0,0,618,1,Behind You!
Skill Card 77,0,4,0,1,0,0,0,561,1,Miasma
Skill Card 78,15000,4,0,1,0,0,0,718,1,Continue
Skill Card 79,0,4,0,1,0,0,0,762,1,Upbeat
Skill Card 80,0,4,0,1,0,0,0,776,1,Claim
Skill Card 81,15000,4,0,1,0,0,0,802,1,Distortion Bomb
Skill Card 82,15000,4,0,1,0,0,0,804,1,Stealth Kill
Skill Card 83,15000,4,0,1,0,0,0,806,1,Dense Fog Bloom
Skill Card 84,15000,4,0,1,0,0,0,807,1,Impulse
Skill Card 85,15000,4,0,1,0,0,0,809,1,Field Break
Skill Card 86,15000,4,0,1,0,0,0,377,1,Flying Frenzy
Skill Card 87,15000,4,0,1,0,0,0,402,1,Lightning Cut
Skill Card 88,15000,4,0,1,0,0,0,661,1,Dancing Sword
Skill Card 89,15000,4,0,1,0,0,0,752,1,High Tone Crush
Skill Card 90,20000,4,0,1,0,0,0,65,1,Overrun
Skill Card 91,15000,4,0,1,0,0,0,115,1,Backdraft
Skill Card 92,15000,4,0,1,0,0,0,164,1,Frozen Prison
Skill Card 93,15000,4,0,1,0,0,0,378,1,Spinning Air
Skill Card 94,15000,4,0,1,0,0,0,510,1,Dark Sweets
Skill Card 95,15000,4,0,1,0,0,0,682,1,Brave Burst
Skill Card 96,15000,4,0,1,0,0,0,714,1,Catastrophe
Skill Card 97,15000,4,0,1,0,0,0,608,1,Poltergeist
Skill Card 98,35000,4,0,1,0,0,0,120,1,Will-o-Wisp
Skill Card 99,35000,4,0,1,0,0,0,424,1,Shocking Wave
Skill Card 100,35000,4,0,1,0,0,0,571,1,Acid Tears
Skill Card 101,15000,4,0,1,0,0,0,69,1,Heavenly Influence
Skill Card 102,15000,4,0,1,0,0,0,70,1,Earthly Influence
Skill Card 103,15000,4,0,1,0,0,0,380,1,Passing Breeze
Skill Card 104,15000,4,0,1,0,0,0,278,1,Destruction Rift
Skill Card 105,35000,4,0,1,0,0,0,820,1,Limitless Realm
Skill Card 106,0,4,0,1,0,0,0,824,1,Delirium
Skill Card 107,0,4,0,1,0,0,0,823,1,Take Over
Skill Card 108,0,4,0,1,0,0,0,822,1,Blitzkrieg
Skill Card 109,0,255,0,0,1,0,0,1023,1,Skill Card �P�O�X�B
Skill Card 110,0,255,0,0,1,0,0,1023,1,Skill Card �P�P�O�B
Skill Card 111,0,255,0,0,1,0,0,1023,1,Skill Card �P�P�P�B
Skill Card 112,0,255,0,0,1,0,0,1023,1,Skill Card �P�P�Q�B
Skill Card 113,0,255,0,0,1,0,0,1023,1,Skill Card �P�P�R�B
Skill Card 106,15000,4,0,1,0,0,0,127,1,Fire Sign
Skill Card 107,15000,4,0,1,0,0,0,179,1,Water Sign
Skill Card 108,15000,4,0,1,0,0,0,233,1,Nature Sign
Skill Card 109,15000,4,0,1,0,0,0,273,1,Earth Sign
Skill Card 110,15000,4,0,1,0,0,0,327,1,Steel Sign
Skill Card 111,15000,4,0,1,0,0,0,375,1,Wind Sign
Skill Card 112,15000,4,0,1,0,0,0,421,1,Electric Sign
Skill Card 113,15000,4,0,1,0,0,0,474,1,Light Sign
Skill Card 114,15000,4,0,1,0,0,0,524,1,Dark Sign
Skill Card 115,15000,4,0,1,0,0,0,623,1,Nether Sign
Skill Card 116,15000,4,0,1,0,0,0,566,1,Poison Sign
Skill Card 117,15000,4,0,1,0,0,0,680,1,Fighting Sign
Skill Card 118,15000,4,0,1,0,0,0,741,1,Illusion Sign
Skill Card 119,15000,4,0,1,0,0,0,782,1,Sound Sign
Skill Card 120,15000,4,0,1,0,0,0,817,1,Warped Sign
Plain Doll,1000,5,1,0,1,0,0,0,1,A doll that can be used as a distraction to escape from a wild Puppet battle.
Seal Thread,200,5,1,0,1,0,0,0,1,A sturdy thread used to seal Puppets.
Contract Thread,600,5,1,0,1,0,0,0,1,A thread for sealing Puppets that's more expensive and better quality than a Seal Thread.
Oath Thread,1200,5,1,0,1,0,0,0,1,A thread for sealing Puppets that's more expensive and better quality than a Contract Thread.
Fate Thread,5000,5,1,0,1,0,0,0,1,The best quality thread that can seal any Puppet.
Puppet Book,0,6,0,0,0,0,0,0,1,An encyclopedia written about the Puppets that have started to outbreak in Gensokyo.
Alice's Package,0,6,0,0,0,0,0,0,1,A package intended for a person named Alice. Apparently she's in the forest.
Gensokyo Map,0,6,0,1,0,0,0,0,1,Map of Gensokyo.
Puppet Box,0,6,0,0,0,0,0,0,1,The box where Puppets are stored. Can be opened at Akyuu Dolls.
Bicycle,0,6,0,1,0,0,0,0,1,A foldable bicycle that makes you go faster than running. Press Select to hop onto it.
Woodcutter Doll,0,6,0,0,0,0,0,0,1,A doll that can cut down small trees. Does not appear to be autonomous.
Superpower Glove,0,6,0,0,0,0,0,0,1,Gloves that make smashing rocks possible.
Inflatable Boat,0,6,0,1,0,0,0,0,1,A boat that can be used to cross bodies of water.
Gap Map,0,6,0,1,0,0,0,0,1,A map of Gensokyo that will allow you to travel to locations you've been.
Peach Hairpin,0,6,0,0,0,0,0,0,1,One of Kasen's lost items. This is part of four items to find. When all are found, return to Kasen.
Dog Whistle,0,6,0,0,0,0,0,0,1,One of Kasen's lost items. This is part of four items to find. When all are found, return to Kasen.
Monkey Seat,0,6,0,0,0,0,0,0,1,One of Kasen's lost items. This is part of four items to find. When all are found, return to Kasen.
Way of the Knife,0,6,0,0,0,0,0,0,1,One of Kasen's lost items. This is part of four items to find. When all are found, return to Kasen.
Incident Case -1-,0,6,0,0,0,0,0,0,1,First Volume of the Puppet Incident accounts.
Incident Case -2-,0,6,0,0,0,0,0,0,1,Second Volume of the Puppet Incident accounts.
Incident Case -3-,0,6,0,0,0,0,0,0,1,Third Volume of the Puppet Incident accounts.
Incident Case -4-,0,6,0,0,0,0,0,0,1,Fourth Volume of the Puppet Incident accounts.
Incident Case -5-,0,6,0,0,0,0,0,0,1,Fifth Volume of the Puppet Incident accounts.
Incident Case -6-,0,6,0,0,0,0,0,0,1,Sixth Volume of the Puppet Incident accounts.
Incident Case -7-,0,6,0,0,0,0,0,0,1,Seventh Volume of the Puppet Incident accounts.
Incident Case -8-,0,6,0,0,0,0,0,0,1,Eighth Volume of the Puppet Incident accounts.
Incident Case -9-,0,6,0,0,0,0,0,0,1,Ninth Volume of the Puppet Incident accounts.
Incident Case -10-,0,6,0,0,0,0,0,0,1,Tenth Volume of the Puppet Incident accounts.
Old Key,0,6,0,0,0,0,0,0,1,An aged key that unlocks the door to the basement of the SDM. Can only be used once.
Large Cotton,0,6,0,0,0,0,0,0,1,A large quantity of cotton for making a doll.
Needle,0,6,0,0,0,0,0,0,1,A sewing needle.
Thread,0,6,0,0,0,0,0,0,1,Large sewing thread.
Scissors,0,6,0,0,0,0,0,0,1,Cloth cutting scissors.
Cloth,0,6,0,0,0,0,0,0,1,Large brown cloth.
Big Teddy Bear,0,6,0,0,0,0,0,0,1,Surprisingly large teddy bear.
Ripped Teddy Bear,0,6,0,0,0,0,0,0,1,A teddy bear torn to shreds. 
Whole Shortcake,0,6,0,0,0,0,0,0,1,A whole shortcake.
Shortcake,0,6,0,0,0,0,0,0,1,Part of a shortcake.
Item622,0,255,0,0,0,0,0,0,1,Removed.
Emblem of Challenge,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "Always up for a good fight.".
Emblem of Japes,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "That�fs right, you�fre the jape, it�fs you.".
Emblem of Rainbow,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "Luck is on your side, you can do it!".
Emblem of Fortuity,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "FPTWYSKZURVPEHDDDPGN".
Item627,0,255,0,0,0,0,0,0,1,Removed.
Emblem of Regret,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "Cleanse this world".
Emblem of Patience,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "Bad things come to those who stall".
Emblem of Flowers,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "I am the original demon god, kneel before me!".
Emblem of Prayers,0,6,0,0,0,0,0,0,1,An emblem with an inscription. I think it's french. Can't decipher it.
Emblem of Bliss,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "The bullet has been dodged".
Emblem of Melody,0,6,0,0,0,0,0,0,1,An emblem with an inscription. It says "Hear my song".
Supreme Proof,0,6,0,0,0,0,0,0,1,Proof with an image of Shinki making a peace sign. "Thanks for playing!" is written on it.
Tengu Geta,250000,3,0,0,1,1,0,0,1,Shoes used by the Tengu. A puppet holding this is immune against traps.
Radiant Hairpin,250000,3,0,0,1,1,0,0,1,A lost hairpin that reacts strongly to life. The holder's damage increases based on high their HP % is.
Shounen Manga,0,255,0,0,0,0,0,0,1,When held, the holder's damage increases based on how low their HP % is. Unimplemented.
Tsuzumi Drum,250000,3,0,0,1,1,0,0,1,An everlasting drum. When held, the holder's damage increases by 30% if they know no moves of their own type.
Nokia Will Ribbon,0,255,0,0,0,0,0,0,1,If the Puppet holding this only knows 3 skills, the damage received will be reduced. Unimplemented.
Eden's Apple,0,255,0,0,0,0,0,0,1,Blocks all enemy status skills. Inaccessible to the player. Unimplemented.
Pure Sand,500000,3,0,0,1,1,0,0,1,Pure sand of the moon. During Genbu, your accuracy is increased by 50%.
Izanagi Object,500000,3,0,0,1,1,0,0,1,A gem inheriting the power of the gods. During Kohryu, speed is increased by 50%.
Yggdrasil Seed,500000,3,0,0,1,1,0,0,1,A shining seed. During Seiryuu, damage is increased by 50% for both sides.
Crystal Mirror,500000,3,0,0,1,1,0,0,1,A mirror that exposes all past sins. During Byakko, moves your opponent would be immune against become neutral.
Spirit Torch,500000,3,0,0,1,1,0,0,1,A torch that burns both body and soul. During Suzaku, the opponent loses 1/8th of their HP every turn.
Giant Bit,10000,3,0,0,1,1,0,0,1,If the holder is hit with a skill with 100 or more BP the opponent takes 1/8th of their max HP as damage.
Absorber,250000,3,0,0,1,1,0,0,1,A red device resembling a cross. If the holder resists a move, the holder recovers 18% of their max HP.
Oxygen Magatama,0,6,0,0,0,0,0,0,1,A magatama made by Misumaru that allows you to breathe for a limited time in the Rainbow Dragon Cave.
Grimoire of Marisa,0,6,0,0,0,0,0,0,1,An old notebook Marisa worked on. It contains notes about various danmaku. Who would be interested in this?
